Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/2/2016,22:13:17,12/2/2016,22:13:22,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:13:20,12/2/2016,22:13:22,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:13:23,12/2/2016,22:13:39,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:13:25,12/2/2016,22:13:39,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:13:28,12/2/2016,22:13:39,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:13:31,12/2/2016,22:13:39,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:13:34,12/2/2016,22:13:39,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:13:37,12/2/2016,22:13:39,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:13:40,12/2/2016,22:13:56,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:13:42,12/2/2016,22:13:56,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:13:45,12/2/2016,22:13:56,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:13:48,12/2/2016,22:13:56,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:13:51,12/2/2016,22:13:56,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:13:54,12/2/2016,22:13:56,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:13:57,12/2/2016,22:14:13,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:13:59,12/2/2016,22:14:13,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:14:02,12/2/2016,22:14:13,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:14:05,12/2/2016,22:14:13,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:14:08,12/2/2016,22:14:13,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:14:11,12/2/2016,22:14:13,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:14:14,12/2/2016,22:14:30,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:14:16,12/2/2016,22:14:30,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:14:19,12/2/2016,22:14:30,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:14:22,12/2/2016,22:14:30,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:14:25,12/2/2016,22:14:30,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:14:28,12/2/2016,22:14:30,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:14:31,12/2/2016,22:14:47,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:14:33,12/2/2016,22:14:47,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:14:36,12/2/2016,22:14:47,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:14:39,12/2/2016,22:14:47,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:14:42,12/2/2016,22:14:47,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:14:45,12/2/2016,22:14:47,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:14:48,12/2/2016,22:15:04,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:14:50,12/2/2016,22:15:04,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:14:53,12/2/2016,22:15:04,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:14:56,12/2/2016,22:15:04,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:14:59,12/2/2016,22:15:04,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:15:02,12/2/2016,22:15:04,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:15:05,12/2/2016,22:15:21,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:15:07,12/2/2016,22:15:21,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:15:10,12/2/2016,22:15:21,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:15:13,12/2/2016,22:15:21,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:15:16,12/2/2016,22:15:21,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:15:19,12/2/2016,22:15:21,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:15:22,12/2/2016,22:15:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:15:24,12/2/2016,22:15:38,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:15:27,12/2/2016,22:15:38,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:15:30,12/2/2016,22:15:38,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:15:33,12/2/2016,22:15:38,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:15:36,12/2/2016,22:15:38,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:15:39,12/2/2016,22:15:55,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:15:41,12/2/2016,22:15:55,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:15:44,12/2/2016,22:15:55,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:15:47,12/2/2016,22:15:55,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:15:50,12/2/2016,22:15:55,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:15:53,12/2/2016,22:15:55,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:15:56,12/2/2016,22:16:12,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:15:58,12/2/2016,22:16:12,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:16:01,12/2/2016,22:16:12,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:16:04,12/2/2016,22:16:12,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:16:07,12/2/2016,22:16:12,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:16:10,12/2/2016,22:16:12,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:16:13,12/2/2016,22:16:29,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:16:15,12/2/2016,22:16:29,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:16:18,12/2/2016,22:16:29,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:16:21,12/2/2016,22:16:29,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:16:24,12/2/2016,22:16:29,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:16:27,12/2/2016,22:16:29,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:16:30,12/2/2016,22:16:46,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:16:32,12/2/2016,22:16:46,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:16:35,12/2/2016,22:16:46,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:16:38,12/2/2016,22:16:46,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:16:41,12/2/2016,22:16:46,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:16:44,12/2/2016,22:16:46,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:16:47,12/2/2016,22:17:03,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:16:49,12/2/2016,22:17:03,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:16:52,12/2/2016,22:17:03,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:16:55,12/2/2016,22:17:03,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:16:58,12/2/2016,22:17:03,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:17:01,12/2/2016,22:17:03,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:17:04,12/2/2016,22:17:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:17:06,12/2/2016,22:17:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:17:09,12/2/2016,22:17:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:17:12,12/2/2016,22:17:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:17:15,12/2/2016,22:17:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:17:18,12/2/2016,22:17:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:17:21,12/2/2016,22:17:37,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:17:23,12/2/2016,22:17:37,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:17:26,12/2/2016,22:17:37,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:17:29,12/2/2016,22:17:37,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:17:32,12/2/2016,22:17:37,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:17:35,12/2/2016,22:17:37,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:17:38,12/2/2016,22:17:54,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:17:40,12/2/2016,22:17:54,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:17:43,12/2/2016,22:17:54,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:17:46,12/2/2016,22:17:54,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:17:49,12/2/2016,22:17:54,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:17:52,12/2/2016,22:17:54,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:17:55,12/2/2016,22:18:11,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:17:57,12/2/2016,22:18:11,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:18:00,12/2/2016,22:18:11,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:18:03,12/2/2016,22:18:11,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:18:06,12/2/2016,22:18:11,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:18:09,12/2/2016,22:18:11,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:18:12,12/2/2016,22:18:28,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:18:14,12/2/2016,22:18:28,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:18:17,12/2/2016,22:18:28,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:18:20,12/2/2016,22:18:28,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:18:23,12/2/2016,22:18:28,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:18:26,12/2/2016,22:18:28,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:18:29,12/2/2016,22:18:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:18:31,12/2/2016,22:18:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:18:34,12/2/2016,22:18:45,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:18:37,12/2/2016,22:18:45,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:18:40,12/2/2016,22:18:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:18:43,12/2/2016,22:18:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:18:46,12/2/2016,22:19:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:18:48,12/2/2016,22:19:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:18:51,12/2/2016,22:19:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:18:54,12/2/2016,22:19:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:18:57,12/2/2016,22:19:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:19:00,12/2/2016,22:19:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:19:03,12/2/2016,22:19:19,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:19:05,12/2/2016,22:19:19,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:19:08,12/2/2016,22:19:19,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:19:11,12/2/2016,22:19:19,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:19:14,12/2/2016,22:19:19,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:19:17,12/2/2016,22:19:19,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:19:20,12/2/2016,22:19:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:19:22,12/2/2016,22:19:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:19:25,12/2/2016,22:19:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:19:28,12/2/2016,22:19:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:19:31,12/2/2016,22:19:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:19:34,12/2/2016,22:19:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:19:37,12/2/2016,22:19:53,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:19:39,12/2/2016,22:19:53,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:19:42,12/2/2016,22:19:53,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:19:45,12/2/2016,22:19:53,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:19:48,12/2/2016,22:19:53,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:19:51,12/2/2016,22:19:53,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:19:54,12/2/2016,22:20:10,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:19:56,12/2/2016,22:20:10,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:19:59,12/2/2016,22:20:10,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:20:02,12/2/2016,22:20:10,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:20:05,12/2/2016,22:20:10,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:20:08,12/2/2016,22:20:10,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:20:11,12/2/2016,22:20:27,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:20:13,12/2/2016,22:20:27,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:20:16,12/2/2016,22:20:27,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:20:19,12/2/2016,22:20:27,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:20:22,12/2/2016,22:20:27,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:20:25,12/2/2016,22:20:27,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:20:28,12/2/2016,22:20:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:20:30,12/2/2016,22:20:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:20:33,12/2/2016,22:20:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:20:36,12/2/2016,22:20:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:20:39,12/2/2016,22:20:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:20:42,12/2/2016,22:20:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:20:45,12/2/2016,22:21:01,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:20:47,12/2/2016,22:21:01,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:20:50,12/2/2016,22:21:01,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:20:53,12/2/2016,22:21:01,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:20:56,12/2/2016,22:21:01,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:20:59,12/2/2016,22:21:01,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:21:02,12/2/2016,22:21:18,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:21:04,12/2/2016,22:21:18,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:21:07,12/2/2016,22:21:18,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:21:10,12/2/2016,22:21:18,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:21:13,12/2/2016,22:21:18,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:21:16,12/2/2016,22:21:18,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:21:19,12/2/2016,22:21:35,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:21:21,12/2/2016,22:21:35,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:21:24,12/2/2016,22:21:35,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:21:27,12/2/2016,22:21:35,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:21:30,12/2/2016,22:21:35,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:21:33,12/2/2016,22:21:35,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:21:36,12/2/2016,22:21:52,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:21:38,12/2/2016,22:21:52,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:21:41,12/2/2016,22:21:52,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:21:44,12/2/2016,22:21:52,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:21:47,12/2/2016,22:21:52,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:21:50,12/2/2016,22:21:52,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:21:53,12/2/2016,22:22:09,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:21:55,12/2/2016,22:22:09,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:21:58,12/2/2016,22:22:09,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:22:01,12/2/2016,22:22:09,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:22:04,12/2/2016,22:22:09,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:22:07,12/2/2016,22:22:09,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:22:10,12/2/2016,22:22:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:22:12,12/2/2016,22:22:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:22:15,12/2/2016,22:22:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:22:18,12/2/2016,22:22:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:22:21,12/2/2016,22:22:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:22:24,12/2/2016,22:22:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:22:27,12/2/2016,22:22:43,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:22:29,12/2/2016,22:22:43,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:22:32,12/2/2016,22:22:43,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:22:35,12/2/2016,22:22:43,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:22:38,12/2/2016,22:22:43,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:22:41,12/2/2016,22:22:43,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:22:44,12/2/2016,22:23:00,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:22:46,12/2/2016,22:23:00,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:22:49,12/2/2016,22:23:00,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:22:52,12/2/2016,22:23:00,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:22:55,12/2/2016,22:23:00,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:22:58,12/2/2016,22:23:00,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:23:01,12/2/2016,22:23:17,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:23:03,12/2/2016,22:23:17,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:23:06,12/2/2016,22:23:17,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:23:09,12/2/2016,22:23:17,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:23:12,12/2/2016,22:23:17,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/2/2016,22:23:15,12/2/2016,22:23:17,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/2/2016,22:23:18,12/2/2016,22:23:34,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/2/2016,22:23:20,12/2/2016,22:23:34,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/2/2016,22:23:23,12/2/2016,22:23:34,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/2/2016,22:23:26,12/2/2016,22:23:34,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/2/2016,22:23:29,12/2/2016,22:23:34,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
