Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/3/2016,8:00:02,12/3/2016,8:00:08,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:00:05,12/3/2016,8:00:08,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:00:09,12/3/2016,8:00:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:00:12,12/3/2016,8:00:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:00:15,12/3/2016,8:00:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:00:18,12/3/2016,8:00:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:00:21,12/3/2016,8:00:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:00:24,12/3/2016,8:00:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:00:27,12/3/2016,8:00:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:00:30,12/3/2016,8:00:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:00:33,12/3/2016,8:00:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:00:36,12/3/2016,8:00:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:00:39,12/3/2016,8:00:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:00:42,12/3/2016,8:00:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:00:45,12/3/2016,8:01:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:00:48,12/3/2016,8:01:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:00:51,12/3/2016,8:01:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:00:54,12/3/2016,8:01:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:00:57,12/3/2016,8:01:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:01:00,12/3/2016,8:01:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:01:03,12/3/2016,8:01:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:01:06,12/3/2016,8:01:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:01:09,12/3/2016,8:01:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:01:12,12/3/2016,8:01:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:01:15,12/3/2016,8:01:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:01:18,12/3/2016,8:01:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:01:21,12/3/2016,8:01:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:01:24,12/3/2016,8:01:38,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:01:27,12/3/2016,8:01:38,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:01:30,12/3/2016,8:01:38,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:01:33,12/3/2016,8:01:38,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:01:36,12/3/2016,8:01:38,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:01:39,12/3/2016,8:01:56,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:01:42,12/3/2016,8:01:56,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:01:45,12/3/2016,8:01:56,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:01:48,12/3/2016,8:01:56,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:01:51,12/3/2016,8:01:56,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:01:54,12/3/2016,8:01:56,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:01:57,12/3/2016,8:02:14,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:02:00,12/3/2016,8:02:14,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:02:03,12/3/2016,8:02:14,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:02:06,12/3/2016,8:02:14,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:02:09,12/3/2016,8:02:14,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:02:12,12/3/2016,8:02:14,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:02:15,12/3/2016,8:02:32,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:02:18,12/3/2016,8:02:32,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:02:21,12/3/2016,8:02:32,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:02:24,12/3/2016,8:02:32,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:02:27,12/3/2016,8:02:32,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:02:30,12/3/2016,8:02:32,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:02:33,12/3/2016,8:02:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:02:36,12/3/2016,8:02:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:02:39,12/3/2016,8:02:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:02:42,12/3/2016,8:02:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:02:45,12/3/2016,8:02:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:02:48,12/3/2016,8:02:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:02:51,12/3/2016,8:03:08,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:02:54,12/3/2016,8:03:08,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:02:57,12/3/2016,8:03:08,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:03:00,12/3/2016,8:03:08,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:03:03,12/3/2016,8:03:08,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:03:06,12/3/2016,8:03:08,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:03:09,12/3/2016,8:03:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:03:12,12/3/2016,8:03:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:03:15,12/3/2016,8:03:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:03:18,12/3/2016,8:03:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:03:21,12/3/2016,8:03:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:03:24,12/3/2016,8:03:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:03:27,12/3/2016,8:03:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:03:30,12/3/2016,8:03:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:03:33,12/3/2016,8:03:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:03:36,12/3/2016,8:03:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:03:39,12/3/2016,8:03:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:03:42,12/3/2016,8:03:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:03:45,12/3/2016,8:04:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:03:48,12/3/2016,8:04:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:03:51,12/3/2016,8:04:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:03:54,12/3/2016,8:04:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:03:57,12/3/2016,8:04:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:04:00,12/3/2016,8:04:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:04:03,12/3/2016,8:04:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:04:06,12/3/2016,8:04:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:04:09,12/3/2016,8:04:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:04:12,12/3/2016,8:04:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:04:15,12/3/2016,8:04:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:04:18,12/3/2016,8:04:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:04:21,12/3/2016,8:04:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:04:24,12/3/2016,8:04:38,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:04:27,12/3/2016,8:04:38,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:04:30,12/3/2016,8:04:38,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:04:33,12/3/2016,8:04:38,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:04:36,12/3/2016,8:04:38,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:04:39,12/3/2016,8:04:56,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:04:42,12/3/2016,8:04:56,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:04:45,12/3/2016,8:04:56,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:04:48,12/3/2016,8:04:56,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:04:51,12/3/2016,8:04:56,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:04:54,12/3/2016,8:04:56,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:04:57,12/3/2016,8:05:14,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:05:00,12/3/2016,8:05:14,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:05:03,12/3/2016,8:05:14,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:05:06,12/3/2016,8:05:14,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:05:09,12/3/2016,8:05:14,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:05:12,12/3/2016,8:05:14,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:05:15,12/3/2016,8:05:32,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:05:18,12/3/2016,8:05:32,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:05:21,12/3/2016,8:05:32,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:05:24,12/3/2016,8:05:32,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:05:27,12/3/2016,8:05:32,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:05:30,12/3/2016,8:05:32,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:05:33,12/3/2016,8:05:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:05:36,12/3/2016,8:05:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:05:39,12/3/2016,8:05:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:05:42,12/3/2016,8:05:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:05:45,12/3/2016,8:05:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:05:48,12/3/2016,8:05:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:05:51,12/3/2016,8:06:08,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:05:54,12/3/2016,8:06:08,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:05:57,12/3/2016,8:06:08,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:06:00,12/3/2016,8:06:08,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:06:03,12/3/2016,8:06:08,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:06:06,12/3/2016,8:06:08,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:06:09,12/3/2016,8:06:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:06:12,12/3/2016,8:06:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:06:15,12/3/2016,8:06:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:06:18,12/3/2016,8:06:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:06:21,12/3/2016,8:06:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:06:24,12/3/2016,8:06:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:06:27,12/3/2016,8:06:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:06:30,12/3/2016,8:06:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:06:33,12/3/2016,8:06:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:06:36,12/3/2016,8:06:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:06:39,12/3/2016,8:06:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:06:42,12/3/2016,8:06:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:06:45,12/3/2016,8:07:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:06:48,12/3/2016,8:07:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:06:51,12/3/2016,8:07:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:06:54,12/3/2016,8:07:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:06:57,12/3/2016,8:07:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:07:00,12/3/2016,8:07:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:07:03,12/3/2016,8:07:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:07:06,12/3/2016,8:07:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:07:09,12/3/2016,8:07:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:07:12,12/3/2016,8:07:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:07:15,12/3/2016,8:07:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:07:18,12/3/2016,8:07:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:07:21,12/3/2016,8:07:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:07:24,12/3/2016,8:07:38,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:07:27,12/3/2016,8:07:38,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:07:30,12/3/2016,8:07:38,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:07:33,12/3/2016,8:07:38,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:07:36,12/3/2016,8:07:38,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:07:39,12/3/2016,8:07:56,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:07:42,12/3/2016,8:07:56,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:07:45,12/3/2016,8:07:56,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:07:48,12/3/2016,8:07:56,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:07:51,12/3/2016,8:07:56,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:07:54,12/3/2016,8:07:56,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:07:57,12/3/2016,8:08:14,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:08:00,12/3/2016,8:08:14,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:08:03,12/3/2016,8:08:14,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:08:06,12/3/2016,8:08:14,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:08:09,12/3/2016,8:08:14,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:08:12,12/3/2016,8:08:14,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:08:15,12/3/2016,8:08:32,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:08:17,12/3/2016,8:08:32,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:08:20,12/3/2016,8:08:32,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:08:23,12/3/2016,8:08:32,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:08:26,12/3/2016,8:08:32,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:08:29,12/3/2016,8:08:32,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:08:33,12/3/2016,8:08:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:08:35,12/3/2016,8:08:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:08:38,12/3/2016,8:08:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:08:41,12/3/2016,8:08:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:08:44,12/3/2016,8:08:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:08:47,12/3/2016,8:08:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:08:51,12/3/2016,8:09:08,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:08:53,12/3/2016,8:09:08,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:08:56,12/3/2016,8:09:08,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:08:59,12/3/2016,8:09:08,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:09:02,12/3/2016,8:09:08,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:09:05,12/3/2016,8:09:08,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:09:09,12/3/2016,8:09:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:09:11,12/3/2016,8:09:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:09:14,12/3/2016,8:09:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:09:17,12/3/2016,8:09:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:09:20,12/3/2016,8:09:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:09:23,12/3/2016,8:09:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:09:27,12/3/2016,8:09:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:09:29,12/3/2016,8:09:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:09:32,12/3/2016,8:09:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:09:35,12/3/2016,8:09:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:09:38,12/3/2016,8:09:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:09:41,12/3/2016,8:09:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:09:45,12/3/2016,8:10:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:09:47,12/3/2016,8:10:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:09:50,12/3/2016,8:10:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:09:53,12/3/2016,8:10:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:09:56,12/3/2016,8:10:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:09:59,12/3/2016,8:10:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:10:03,12/3/2016,8:10:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:10:05,12/3/2016,8:10:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:10:08,12/3/2016,8:10:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:10:11,12/3/2016,8:10:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:10:14,12/3/2016,8:10:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:10:17,12/3/2016,8:10:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:10:21,12/3/2016,8:10:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:10:23,12/3/2016,8:10:38,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:10:26,12/3/2016,8:10:38,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:10:29,12/3/2016,8:10:38,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:10:32,12/3/2016,8:10:38,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/3/2016,8:10:35,12/3/2016,8:10:38,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/3/2016,8:10:39,12/3/2016,8:10:56,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/3/2016,8:10:41,12/3/2016,8:10:56,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/3/2016,8:10:44,12/3/2016,8:10:56,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/3/2016,8:10:47,12/3/2016,8:10:56,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/3/2016,8:10:50,12/3/2016,8:10:56,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
