Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/4/2016,18:52:24,12/4/2016,18:52:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:52:27,12/4/2016,18:52:45,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:52:30,12/4/2016,18:52:45,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:52:33,12/4/2016,18:52:45,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:52:36,12/4/2016,18:52:45,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:52:39,12/4/2016,18:52:45,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:52:43,12/4/2016,18:52:45,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:52:46,12/4/2016,18:53:04,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:52:49,12/4/2016,18:53:04,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:52:52,12/4/2016,18:53:04,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:52:55,12/4/2016,18:53:04,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:52:58,12/4/2016,18:53:04,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:53:02,12/4/2016,18:53:04,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:53:05,12/4/2016,18:53:23,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:53:08,12/4/2016,18:53:23,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:53:11,12/4/2016,18:53:23,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:53:14,12/4/2016,18:53:23,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:53:17,12/4/2016,18:53:23,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:53:21,12/4/2016,18:53:23,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:53:24,12/4/2016,18:53:42,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:53:27,12/4/2016,18:53:42,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:53:30,12/4/2016,18:53:42,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:53:33,12/4/2016,18:53:42,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:53:36,12/4/2016,18:53:42,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:53:40,12/4/2016,18:53:42,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:53:43,12/4/2016,18:54:01,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:53:46,12/4/2016,18:54:01,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:53:49,12/4/2016,18:54:01,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:53:52,12/4/2016,18:54:01,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:53:55,12/4/2016,18:54:01,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:53:59,12/4/2016,18:54:01,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:54:02,12/4/2016,18:54:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:54:05,12/4/2016,18:54:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:54:08,12/4/2016,18:54:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:54:11,12/4/2016,18:54:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:54:14,12/4/2016,18:54:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:54:18,12/4/2016,18:54:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:54:21,12/4/2016,18:54:39,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:54:24,12/4/2016,18:54:39,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:54:27,12/4/2016,18:54:39,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:54:30,12/4/2016,18:54:39,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:54:33,12/4/2016,18:54:39,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:54:37,12/4/2016,18:54:39,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:54:40,12/4/2016,18:54:58,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:54:43,12/4/2016,18:54:58,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:54:46,12/4/2016,18:54:58,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:54:49,12/4/2016,18:54:58,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:54:52,12/4/2016,18:54:58,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:54:55,12/4/2016,18:54:58,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:54:59,12/4/2016,18:55:17,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:55:02,12/4/2016,18:55:17,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:55:05,12/4/2016,18:55:17,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:55:08,12/4/2016,18:55:17,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:55:11,12/4/2016,18:55:17,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:55:14,12/4/2016,18:55:17,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:55:18,12/4/2016,18:55:36,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:55:21,12/4/2016,18:55:36,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:55:24,12/4/2016,18:55:36,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:55:27,12/4/2016,18:55:36,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:55:30,12/4/2016,18:55:36,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:55:33,12/4/2016,18:55:36,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:55:37,12/4/2016,18:55:55,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:55:40,12/4/2016,18:55:55,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:55:43,12/4/2016,18:55:55,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:55:46,12/4/2016,18:55:55,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:55:49,12/4/2016,18:55:55,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:55:52,12/4/2016,18:55:55,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:55:56,12/4/2016,18:56:14,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:55:59,12/4/2016,18:56:14,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:56:02,12/4/2016,18:56:14,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:56:05,12/4/2016,18:56:14,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:56:08,12/4/2016,18:56:14,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:56:11,12/4/2016,18:56:14,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:56:15,12/4/2016,18:56:33,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:56:18,12/4/2016,18:56:33,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:56:21,12/4/2016,18:56:33,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:56:24,12/4/2016,18:56:33,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:56:27,12/4/2016,18:56:33,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:56:30,12/4/2016,18:56:33,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:56:34,12/4/2016,18:56:52,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:56:37,12/4/2016,18:56:52,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:56:40,12/4/2016,18:56:52,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:56:43,12/4/2016,18:56:52,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:56:46,12/4/2016,18:56:52,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:56:49,12/4/2016,18:56:52,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:56:53,12/4/2016,18:57:11,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:56:56,12/4/2016,18:57:11,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:56:59,12/4/2016,18:57:11,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:57:02,12/4/2016,18:57:11,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:57:05,12/4/2016,18:57:11,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:57:08,12/4/2016,18:57:11,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:57:12,12/4/2016,18:57:30,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:57:15,12/4/2016,18:57:30,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:57:18,12/4/2016,18:57:30,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:57:21,12/4/2016,18:57:30,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:57:24,12/4/2016,18:57:30,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:57:27,12/4/2016,18:57:30,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:57:31,12/4/2016,18:57:49,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:57:34,12/4/2016,18:57:49,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:57:37,12/4/2016,18:57:49,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:57:40,12/4/2016,18:57:49,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:57:43,12/4/2016,18:57:49,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:57:46,12/4/2016,18:57:49,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:57:50,12/4/2016,18:58:08,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:57:53,12/4/2016,18:58:08,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:57:56,12/4/2016,18:58:08,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:57:59,12/4/2016,18:58:08,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:58:02,12/4/2016,18:58:08,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:58:05,12/4/2016,18:58:08,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:58:09,12/4/2016,18:58:27,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:58:12,12/4/2016,18:58:27,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:58:15,12/4/2016,18:58:27,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:58:18,12/4/2016,18:58:27,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:58:21,12/4/2016,18:58:27,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:58:24,12/4/2016,18:58:27,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:58:28,12/4/2016,18:58:46,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:58:31,12/4/2016,18:58:46,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:58:34,12/4/2016,18:58:46,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:58:37,12/4/2016,18:58:46,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:58:40,12/4/2016,18:58:46,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:58:43,12/4/2016,18:58:46,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:58:47,12/4/2016,18:59:05,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:58:50,12/4/2016,18:59:05,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:58:53,12/4/2016,18:59:05,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:58:56,12/4/2016,18:59:05,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:58:59,12/4/2016,18:59:05,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:59:02,12/4/2016,18:59:05,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:59:06,12/4/2016,18:59:24,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:59:09,12/4/2016,18:59:24,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:59:12,12/4/2016,18:59:24,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:59:15,12/4/2016,18:59:24,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:59:18,12/4/2016,18:59:24,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:59:21,12/4/2016,18:59:24,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:59:25,12/4/2016,18:59:43,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:59:28,12/4/2016,18:59:43,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:59:31,12/4/2016,18:59:43,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:59:34,12/4/2016,18:59:43,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:59:37,12/4/2016,18:59:43,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:59:40,12/4/2016,18:59:43,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,18:59:44,12/4/2016,19:00:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,18:59:47,12/4/2016,19:00:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,18:59:50,12/4/2016,19:00:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,18:59:53,12/4/2016,19:00:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,18:59:56,12/4/2016,19:00:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,18:59:59,12/4/2016,19:00:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:00:03,12/4/2016,19:00:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:00:06,12/4/2016,19:00:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:00:09,12/4/2016,19:00:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:00:12,12/4/2016,19:00:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:00:15,12/4/2016,19:00:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:00:18,12/4/2016,19:00:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:00:21,12/4/2016,19:00:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:00:24,12/4/2016,19:00:38,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:00:27,12/4/2016,19:00:38,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:00:30,12/4/2016,19:00:38,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:00:33,12/4/2016,19:00:38,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:00:36,12/4/2016,19:00:38,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:00:39,12/4/2016,19:00:56,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:00:42,12/4/2016,19:00:56,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:00:45,12/4/2016,19:00:56,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:00:48,12/4/2016,19:00:56,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:00:51,12/4/2016,19:00:56,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:00:54,12/4/2016,19:00:56,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:00:57,12/4/2016,19:01:14,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:01:00,12/4/2016,19:01:14,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:01:03,12/4/2016,19:01:14,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:01:06,12/4/2016,19:01:14,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:01:09,12/4/2016,19:01:14,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:01:12,12/4/2016,19:01:14,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:01:15,12/4/2016,19:01:32,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:01:18,12/4/2016,19:01:32,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:01:21,12/4/2016,19:01:32,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:01:24,12/4/2016,19:01:32,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:01:27,12/4/2016,19:01:32,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:01:30,12/4/2016,19:01:32,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:01:33,12/4/2016,19:01:50,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:01:36,12/4/2016,19:01:50,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:01:39,12/4/2016,19:01:50,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:01:42,12/4/2016,19:01:50,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:01:45,12/4/2016,19:01:50,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:01:48,12/4/2016,19:01:50,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:01:51,12/4/2016,19:02:08,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:01:54,12/4/2016,19:02:08,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:01:57,12/4/2016,19:02:08,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:02:00,12/4/2016,19:02:08,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:02:03,12/4/2016,19:02:08,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:02:06,12/4/2016,19:02:08,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:02:09,12/4/2016,19:02:26,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:02:12,12/4/2016,19:02:26,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:02:15,12/4/2016,19:02:26,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:02:18,12/4/2016,19:02:26,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:02:21,12/4/2016,19:02:26,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:02:24,12/4/2016,19:02:26,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:02:27,12/4/2016,19:02:44,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:02:30,12/4/2016,19:02:44,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:02:33,12/4/2016,19:02:44,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:02:36,12/4/2016,19:02:44,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:02:39,12/4/2016,19:02:44,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:02:42,12/4/2016,19:02:44,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:02:45,12/4/2016,19:03:02,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:02:48,12/4/2016,19:03:02,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:02:51,12/4/2016,19:03:02,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:02:54,12/4/2016,19:03:02,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:02:57,12/4/2016,19:03:02,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:03:00,12/4/2016,19:03:02,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:03:03,12/4/2016,19:03:20,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:03:06,12/4/2016,19:03:20,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:03:09,12/4/2016,19:03:20,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:03:12,12/4/2016,19:03:20,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:03:15,12/4/2016,19:03:20,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:03:18,12/4/2016,19:03:20,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/4/2016,19:03:21,12/4/2016,19:03:38,AlarmRateRamp|10356,Q1,ALARM,N/A,Limit Signal 1
12/4/2016,19:03:24,12/4/2016,19:03:38,AlarmRateRamp|10356,Q2,WARNING,N/A,Limit Signal 2
12/4/2016,19:03:27,12/4/2016,19:03:38,AlarmRateRamp|10356,Q3,WARNING,N/A,Limit Signal 3
12/4/2016,19:03:30,12/4/2016,19:03:38,AlarmRateRamp|10356,Q4,TOLERANCE,N/A,Limit Signal 4
12/4/2016,19:03:33,12/4/2016,19:03:38,AlarmRateRamp|10356,Q5,I&C ALARM,N/A,Limit Signal 5
12/4/2016,19:03:36,12/4/2016,19:03:38,AlarmRateRamp|10356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
