Begin Date,Begin Time,End Date,End Time,Alarm Tag,Alarm Id,Alarm Type,Alarm Priority,Description
12/1/2016,11:04:12,12/1/2016,11:04:29,AlarmRateRamp|7153,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:04:15,12/1/2016,11:04:29,AlarmRateRamp|7154,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:04:18,12/1/2016,11:04:29,AlarmRateRamp|7155,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:04:21,12/1/2016,11:04:29,AlarmRateRamp|7156,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:04:24,12/1/2016,11:04:29,AlarmRateRamp|7157,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:04:27,12/1/2016,11:04:29,AlarmRateRamp|7158,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:04:30,12/1/2016,11:04:47,AlarmRateRamp|7159,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:04:33,12/1/2016,11:04:47,AlarmRateRamp|7160,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:04:36,12/1/2016,11:04:47,AlarmRateRamp|7161,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:04:39,12/1/2016,11:04:47,AlarmRateRamp|7162,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:04:42,12/1/2016,11:04:47,AlarmRateRamp|7163,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:04:45,12/1/2016,11:04:47,AlarmRateRamp|7164,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:04:48,12/1/2016,11:05:05,AlarmRateRamp|7165,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:04:51,12/1/2016,11:05:05,AlarmRateRamp|7166,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:04:54,12/1/2016,11:05:05,AlarmRateRamp|7167,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:04:57,12/1/2016,11:05:05,AlarmRateRamp|7168,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:05:00,12/1/2016,11:05:05,AlarmRateRamp|7169,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:05:03,12/1/2016,11:05:05,AlarmRateRamp|7170,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:05:06,12/1/2016,11:05:23,AlarmRateRamp|7171,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:05:09,12/1/2016,11:05:23,AlarmRateRamp|7172,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:05:12,12/1/2016,11:05:23,AlarmRateRamp|7173,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:05:15,12/1/2016,11:05:23,AlarmRateRamp|7174,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:05:18,12/1/2016,11:05:23,AlarmRateRamp|7175,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:05:21,12/1/2016,11:05:23,AlarmRateRamp|7176,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:05:24,12/1/2016,11:05:41,AlarmRateRamp|7177,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:05:27,12/1/2016,11:05:41,AlarmRateRamp|7178,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:05:30,12/1/2016,11:05:41,AlarmRateRamp|7179,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:05:33,12/1/2016,11:05:41,AlarmRateRamp|7180,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:05:36,12/1/2016,11:05:41,AlarmRateRamp|7181,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:05:39,12/1/2016,11:05:41,AlarmRateRamp|7182,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:05:42,12/1/2016,11:05:59,AlarmRateRamp|7183,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:05:45,12/1/2016,11:05:59,AlarmRateRamp|7184,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:05:48,12/1/2016,11:05:59,AlarmRateRamp|7185,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:05:51,12/1/2016,11:05:59,AlarmRateRamp|7186,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:05:54,12/1/2016,11:05:59,AlarmRateRamp|7187,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:05:57,12/1/2016,11:05:59,AlarmRateRamp|7188,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:06:00,12/1/2016,11:06:17,AlarmRateRamp|7189,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:06:03,12/1/2016,11:06:17,AlarmRateRamp|7190,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:06:06,12/1/2016,11:06:17,AlarmRateRamp|7191,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:06:09,12/1/2016,11:06:17,AlarmRateRamp|7192,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:06:12,12/1/2016,11:06:17,AlarmRateRamp|7193,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:06:15,12/1/2016,11:06:17,AlarmRateRamp|7194,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:06:18,12/1/2016,11:06:35,AlarmRateRamp|7195,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:06:21,12/1/2016,11:06:35,AlarmRateRamp|7196,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:06:24,12/1/2016,11:06:35,AlarmRateRamp|7197,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:06:27,12/1/2016,11:06:35,AlarmRateRamp|7198,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:06:30,12/1/2016,11:06:35,AlarmRateRamp|7199,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:06:33,12/1/2016,11:06:35,AlarmRateRamp|7200,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:06:36,12/1/2016,11:06:53,AlarmRateRamp|7201,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:06:39,12/1/2016,11:06:53,AlarmRateRamp|7202,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:06:42,12/1/2016,11:06:53,AlarmRateRamp|7203,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:06:45,12/1/2016,11:06:53,AlarmRateRamp|7204,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:06:48,12/1/2016,11:06:53,AlarmRateRamp|7205,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:06:51,12/1/2016,11:06:53,AlarmRateRamp|7206,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:06:54,12/1/2016,11:07:11,AlarmRateRamp|7207,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:06:57,12/1/2016,11:07:11,AlarmRateRamp|7208,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:07:00,12/1/2016,11:07:11,AlarmRateRamp|7209,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:07:03,12/1/2016,11:07:11,AlarmRateRamp|7210,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:07:06,12/1/2016,11:07:11,AlarmRateRamp|7211,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:07:09,12/1/2016,11:07:11,AlarmRateRamp|7212,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:07:12,12/1/2016,11:07:29,AlarmRateRamp|7213,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:07:15,12/1/2016,11:07:29,AlarmRateRamp|7214,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:07:18,12/1/2016,11:07:29,AlarmRateRamp|7215,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:07:21,12/1/2016,11:07:29,AlarmRateRamp|7216,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:07:24,12/1/2016,11:07:29,AlarmRateRamp|7217,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:07:27,12/1/2016,11:07:29,AlarmRateRamp|7218,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:07:30,12/1/2016,11:07:47,AlarmRateRamp|7219,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:07:33,12/1/2016,11:07:47,AlarmRateRamp|7220,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:07:36,12/1/2016,11:07:47,AlarmRateRamp|7221,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:07:39,12/1/2016,11:07:47,AlarmRateRamp|7222,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:07:42,12/1/2016,11:07:47,AlarmRateRamp|7223,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:07:45,12/1/2016,11:07:47,AlarmRateRamp|7224,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:07:48,12/1/2016,11:08:05,AlarmRateRamp|7225,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:07:51,12/1/2016,11:08:05,AlarmRateRamp|7226,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:07:54,12/1/2016,11:08:05,AlarmRateRamp|7227,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:07:57,12/1/2016,11:08:05,AlarmRateRamp|7228,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:08:00,12/1/2016,11:08:05,AlarmRateRamp|7229,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:08:03,12/1/2016,11:08:05,AlarmRateRamp|7230,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:08:06,12/1/2016,11:08:23,AlarmRateRamp|7231,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:08:08,12/1/2016,11:08:23,AlarmRateRamp|7232,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:08:11,12/1/2016,11:08:23,AlarmRateRamp|7233,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:08:14,12/1/2016,11:08:23,AlarmRateRamp|7234,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:08:17,12/1/2016,11:08:23,AlarmRateRamp|7235,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:08:20,12/1/2016,11:08:23,AlarmRateRamp|7236,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:08:24,12/1/2016,11:08:41,AlarmRateRamp|7237,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:08:26,12/1/2016,11:08:41,AlarmRateRamp|7238,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:08:29,12/1/2016,11:08:41,AlarmRateRamp|7239,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:08:32,12/1/2016,11:08:41,AlarmRateRamp|7240,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:08:35,12/1/2016,11:08:41,AlarmRateRamp|7241,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:08:38,12/1/2016,11:08:41,AlarmRateRamp|7242,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:08:42,12/1/2016,11:08:59,AlarmRateRamp|7243,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:08:44,12/1/2016,11:08:59,AlarmRateRamp|7244,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:08:47,12/1/2016,11:08:59,AlarmRateRamp|7245,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:08:50,12/1/2016,11:08:59,AlarmRateRamp|7246,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:08:53,12/1/2016,11:08:59,AlarmRateRamp|7247,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:08:56,12/1/2016,11:08:59,AlarmRateRamp|7248,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:09:00,12/1/2016,11:09:17,AlarmRateRamp|7249,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:09:02,12/1/2016,11:09:17,AlarmRateRamp|7250,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:09:05,12/1/2016,11:09:17,AlarmRateRamp|7251,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:09:08,12/1/2016,11:09:17,AlarmRateRamp|7252,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:09:11,12/1/2016,11:09:17,AlarmRateRamp|7253,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:09:14,12/1/2016,11:09:17,AlarmRateRamp|7254,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:09:18,12/1/2016,11:09:35,AlarmRateRamp|7255,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:09:20,12/1/2016,11:09:35,AlarmRateRamp|7256,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:09:23,12/1/2016,11:09:35,AlarmRateRamp|7257,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:09:26,12/1/2016,11:09:35,AlarmRateRamp|7258,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:09:29,12/1/2016,11:09:35,AlarmRateRamp|7259,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:09:32,12/1/2016,11:09:35,AlarmRateRamp|7260,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:09:36,12/1/2016,11:09:53,AlarmRateRamp|7261,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:09:38,12/1/2016,11:09:53,AlarmRateRamp|7262,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:09:41,12/1/2016,11:09:53,AlarmRateRamp|7263,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:09:44,12/1/2016,11:09:53,AlarmRateRamp|7264,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:09:47,12/1/2016,11:09:53,AlarmRateRamp|7265,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:09:50,12/1/2016,11:09:53,AlarmRateRamp|7266,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:09:54,12/1/2016,11:10:11,AlarmRateRamp|7267,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:09:56,12/1/2016,11:10:11,AlarmRateRamp|7268,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:09:59,12/1/2016,11:10:11,AlarmRateRamp|7269,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:10:02,12/1/2016,11:10:11,AlarmRateRamp|7270,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:10:05,12/1/2016,11:10:11,AlarmRateRamp|7271,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:10:08,12/1/2016,11:10:11,AlarmRateRamp|7272,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:10:12,12/1/2016,11:10:29,AlarmRateRamp|7273,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:10:14,12/1/2016,11:10:29,AlarmRateRamp|7274,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:10:17,12/1/2016,11:10:29,AlarmRateRamp|7275,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:10:20,12/1/2016,11:10:29,AlarmRateRamp|7276,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:10:23,12/1/2016,11:10:29,AlarmRateRamp|7277,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:10:26,12/1/2016,11:10:29,AlarmRateRamp|7278,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:10:30,12/1/2016,11:10:47,AlarmRateRamp|7279,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:10:32,12/1/2016,11:10:47,AlarmRateRamp|7280,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:10:35,12/1/2016,11:10:47,AlarmRateRamp|7281,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:10:38,12/1/2016,11:10:47,AlarmRateRamp|7282,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:10:41,12/1/2016,11:10:47,AlarmRateRamp|7283,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:10:44,12/1/2016,11:10:47,AlarmRateRamp|7284,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:10:48,12/1/2016,11:11:05,AlarmRateRamp|7285,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:10:50,12/1/2016,11:11:05,AlarmRateRamp|7286,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:10:53,12/1/2016,11:11:05,AlarmRateRamp|7287,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:10:56,12/1/2016,11:11:05,AlarmRateRamp|7288,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:10:59,12/1/2016,11:11:05,AlarmRateRamp|7289,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:11:02,12/1/2016,11:11:05,AlarmRateRamp|7290,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:11:06,12/1/2016,11:11:23,AlarmRateRamp|7291,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:11:08,12/1/2016,11:11:23,AlarmRateRamp|7292,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:11:11,12/1/2016,11:11:23,AlarmRateRamp|7293,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:11:14,12/1/2016,11:11:23,AlarmRateRamp|7294,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:11:17,12/1/2016,11:11:23,AlarmRateRamp|7295,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:11:20,12/1/2016,11:11:23,AlarmRateRamp|7296,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:11:24,12/1/2016,11:11:41,AlarmRateRamp|7297,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:11:26,12/1/2016,11:11:41,AlarmRateRamp|7298,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:11:29,12/1/2016,11:11:41,AlarmRateRamp|7299,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:11:32,12/1/2016,11:11:41,AlarmRateRamp|7300,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:11:35,12/1/2016,11:11:41,AlarmRateRamp|7301,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:11:38,12/1/2016,11:11:41,AlarmRateRamp|7302,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:11:42,12/1/2016,11:11:59,AlarmRateRamp|7303,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:11:44,12/1/2016,11:11:59,AlarmRateRamp|7304,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:11:47,12/1/2016,11:11:59,AlarmRateRamp|7305,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:11:50,12/1/2016,11:11:59,AlarmRateRamp|7306,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:11:53,12/1/2016,11:11:59,AlarmRateRamp|7307,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:11:56,12/1/2016,11:11:59,AlarmRateRamp|7308,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:12:00,12/1/2016,11:12:17,AlarmRateRamp|7309,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:12:02,12/1/2016,11:12:17,AlarmRateRamp|7310,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:12:05,12/1/2016,11:12:17,AlarmRateRamp|7311,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:12:08,12/1/2016,11:12:17,AlarmRateRamp|7312,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:12:11,12/1/2016,11:12:17,AlarmRateRamp|7313,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:12:14,12/1/2016,11:12:17,AlarmRateRamp|7314,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:12:18,12/1/2016,11:12:35,AlarmRateRamp|7315,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:12:20,12/1/2016,11:12:35,AlarmRateRamp|7316,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:12:23,12/1/2016,11:12:35,AlarmRateRamp|7317,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:12:26,12/1/2016,11:12:35,AlarmRateRamp|7318,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:12:29,12/1/2016,11:12:35,AlarmRateRamp|7319,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:12:32,12/1/2016,11:12:35,AlarmRateRamp|7320,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:12:36,12/1/2016,11:12:53,AlarmRateRamp|7321,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:12:38,12/1/2016,11:12:53,AlarmRateRamp|7322,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:12:41,12/1/2016,11:12:53,AlarmRateRamp|7323,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:12:44,12/1/2016,11:12:53,AlarmRateRamp|7324,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:12:47,12/1/2016,11:12:53,AlarmRateRamp|7325,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:12:50,12/1/2016,11:12:53,AlarmRateRamp|7326,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:12:54,12/1/2016,11:13:11,AlarmRateRamp|7327,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:12:56,12/1/2016,11:13:11,AlarmRateRamp|7328,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:12:59,12/1/2016,11:13:11,AlarmRateRamp|7329,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:13:02,12/1/2016,11:13:11,AlarmRateRamp|7330,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:13:05,12/1/2016,11:13:11,AlarmRateRamp|7331,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:13:08,12/1/2016,11:13:11,AlarmRateRamp|7332,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:13:12,12/1/2016,11:13:28,AlarmRateRamp|7333,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:13:14,12/1/2016,11:13:28,AlarmRateRamp|7334,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:13:17,12/1/2016,11:13:28,AlarmRateRamp|7335,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:13:20,12/1/2016,11:13:28,AlarmRateRamp|7336,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:13:23,12/1/2016,11:13:28,AlarmRateRamp|7337,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:13:26,12/1/2016,11:13:28,AlarmRateRamp|7338,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:13:29,12/1/2016,11:13:45,AlarmRateRamp|7339,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:13:31,12/1/2016,11:13:45,AlarmRateRamp|7340,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:13:34,12/1/2016,11:13:45,AlarmRateRamp|7341,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:13:37,12/1/2016,11:13:45,AlarmRateRamp|7342,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:13:40,12/1/2016,11:13:45,AlarmRateRamp|7343,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:13:43,12/1/2016,11:13:45,AlarmRateRamp|7344,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:13:46,12/1/2016,11:14:02,AlarmRateRamp|7345,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:13:48,12/1/2016,11:14:02,AlarmRateRamp|7346,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:13:51,12/1/2016,11:14:02,AlarmRateRamp|7347,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:13:54,12/1/2016,11:14:02,AlarmRateRamp|7348,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:13:57,12/1/2016,11:14:02,AlarmRateRamp|7349,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:14:00,12/1/2016,11:14:02,AlarmRateRamp|7350,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:14:03,12/1/2016,11:14:19,AlarmRateRamp|7351,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:14:05,12/1/2016,11:14:19,AlarmRateRamp|7352,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:14:08,12/1/2016,11:14:19,AlarmRateRamp|7353,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:14:11,12/1/2016,11:14:19,AlarmRateRamp|7354,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:14:14,12/1/2016,11:14:19,AlarmRateRamp|7355,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:14:17,12/1/2016,11:14:19,AlarmRateRamp|7356,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:14:20,12/1/2016,11:14:36,AlarmRateRamp|7357,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:14:22,12/1/2016,11:14:36,AlarmRateRamp|7358,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:14:25,12/1/2016,11:14:36,AlarmRateRamp|7359,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:14:28,12/1/2016,11:14:36,AlarmRateRamp|7360,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:14:31,12/1/2016,11:14:36,AlarmRateRamp|7361,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:14:34,12/1/2016,11:14:36,AlarmRateRamp|7362,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:14:37,12/1/2016,11:14:53,AlarmRateRamp|7363,Q1,ALARM,N/A,Limit Signal 1
12/1/2016,11:14:39,12/1/2016,11:14:53,AlarmRateRamp|7364,Q2,WARNING,N/A,Limit Signal 2
12/1/2016,11:14:42,12/1/2016,11:14:53,AlarmRateRamp|7365,Q3,WARNING,N/A,Limit Signal 3
12/1/2016,11:14:45,12/1/2016,11:14:53,AlarmRateRamp|7366,Q4,TOLERANCE,N/A,Limit Signal 4
12/1/2016,11:14:48,12/1/2016,11:14:53,AlarmRateRamp|7367,Q5,I&C ALARM,N/A,Limit Signal 5
12/1/2016,11:14:51,12/1/2016,11:14:53,AlarmRateRamp|7368,Q6,MANUAL OPERATOR RESPONSE,N/A,Limit Signal 6
12/1/2016,11:14:54,12/1/2016,11:15:10,AlarmRateRamp|7369,Q1,ALARM,N/A,Limit Signal 1
